date,timestamp,pm2.5,temperature,humidity,filter
2018-02-14T08,1518566400,22.24,19.00,62.00,15.00
2018-02-14T09,1518570000,22.05,19.00,62.00,15.00
2018-02-14T10,1518573600,22.08,19.00,62.00,15.00
2018-02-14T11,1518577200,21.49,19.00,63.00,15.00
2018-02-14T12,1518580800,21.82,19.00,63.00,15.00
2018-02-14T13,1518584400,21.67,19.00,64.00,15.00
2018-02-14T14,1518588000,21.21,19.00,64.00,15.00
2018-02-14T15,1518591600,20.94,19.00,64.00,15.00
2018-02-14T16,1518595200,20.49,19.00,64.00,15.00
2018-02-14T17,1518598800,20.40,19.00,64.00,15.00
2018-02-14T18,1518602400,20.05,19.00,64.00,15.00
2018-02-14T19,1518606000,19.66,19.00,64.00,15.00
2018-02-14T20,1518609600,19.57,19.00,64.00,15.00
2018-02-14T21,1518613200,19.55,19.00,64.00,15.00
2018-02-14T22,1518616800,19.54,19.00,64.00,15.00
2018-02-14T23,1518620400,19.53,19.00,64.00,15.00
2018-02-15T00,1518624000,19.51,19.00,64.00,15.00
2018-02-15T01,1518627600,19.49,19.00,64.00,15.00
2018-02-15T02,1518631200,19.36,19.00,64.00,15.00
2018-02-15T03,1518634800,19.33,19.00,64.00,15.00
2018-02-15T04,1518638400,19.22,19.00,64.00,15.00
2018-02-15T05,1518642000,19.01,19.00,64.00,15.00
2018-02-15T06,1518645600,18.74,19.00,65.00,15.00
2018-02-15T07,1518649200,18.82,19.00,65.00,15.00
2018-02-15T08,1518652800,18.86,19.00,65.00,15.00
2018-02-15T09,1518656400,19.10,19.00,65.00,15.00
2018-02-15T10,1518660000,19.28,19.00,66.00,15.00
2018-02-15T11,1518663600,19.62,19.00,66.00,15.00
2018-02-15T12,1518667200,19.71,19.00,66.00,15.00
2018-02-15T13,1518670800,19.80,19.00,66.00,15.00
2018-02-15T14,1518674400,19.75,19.00,66.00,15.00
2018-02-15T15,1518678000,19.58,19.00,66.00,15.00
2018-02-15T16,1518681600,19.61,19.00,66.00,15.00
2018-02-15T17,1518685200,19.55,19.00,67.00,15.00
2018-02-15T18,1518688800,19.38,19.00,67.00,15.00
2018-02-15T19,1518692400,19.45,19.00,67.00,15.00
2018-02-15T20,1518696000,19.61,19.00,67.00,15.00
2018-02-15T21,1518699600,19.69,19.00,67.00,15.00
2018-02-15T22,1518703200,20.26,19.00,67.00,15.00
2018-02-15T23,1518706800,20.47,19.00,67.00,15.00
2018-02-16T00,1518710400,20.59,19.00,67.00,15.00
2018-02-16T01,1518714000,21.08,19.00,67.00,15.00
2018-02-16T02,1518717600,21.37,19.00,68.00,15.00
2018-02-16T04,1518724800,21.60,19.00,68.00,15.00
2018-02-16T05,1518728400,21.81,19.00,68.00,15.00
2018-02-16T06,1518732000,22.36,19.00,68.00,15.00
2018-02-16T07,1518735600,22.85,19.00,68.00,15.00
2018-02-16T08,1518739200,23.28,19.00,69.00,15.00
2018-02-16T09,1518742800,23.29,19.00,69.00,14.00
2018-02-16T10,1518746400,23.31,19.00,69.00,14.00
2018-02-16T11,1518750000,23.01,19.00,69.00,14.00
2018-02-16T12,1518753600,23.07,19.00,69.00,14.00
2018-02-16T13,1518757200,22.77,19.00,69.00,14.00
2018-02-16T14,1518760800,22.64,19.00,69.00,14.00
2018-02-16T15,1518764400,22.30,19.00,69.00,14.00
2018-02-16T16,1518768000,22.08,19.00,69.00,14.00
2018-02-16T17,1518771600,21.64,19.00,69.00,14.00
2018-02-16T18,1518775200,21.42,19.00,69.00,14.00
2018-02-16T19,1518778800,20.87,19.00,69.00,14.00
2018-02-16T20,1518782400,21.03,19.00,69.00,14.00
2018-02-16T21,1518786000,21.13,19.00,69.00,14.00
2018-02-16T22,1518789600,20.82,19.00,69.00,14.00
2018-02-16T23,1518793200,20.68,19.00,69.00,14.00
2018-02-17T00,1518796800,20.71,19.00,69.00,14.00
2018-02-17T01,1518800400,21.08,19.00,69.00,14.00
2018-02-17T02,1518804000,21.27,19.00,69.00,14.00
2018-02-17T03,1518807600,20.85,19.00,69.00,14.00
2018-02-17T04,1518811200,20.57,19.00,69.00,14.00
2018-02-17T05,1518814800,20.40,19.00,69.00,14.00
2018-02-17T06,1518818400,20.50,19.00,68.00,14.00
2018-02-17T07,1518822000,20.18,19.00,68.00,14.00
2018-02-17T08,1518825600,20.40,19.00,68.00,14.00
2018-02-17T09,1518829200,20.27,19.00,68.00,14.00
2018-02-17T10,1518832800,20.21,19.00,68.00,14.00
2018-02-17T11,1518836400,20.40,19.00,68.00,14.00
2018-02-17T12,1518840000,20.14,19.00,68.00,14.00
2018-02-17T13,1518843600,19.85,19.00,68.00,14.00
2018-02-17T14,1518847200,19.78,19.00,68.00,14.00
2018-02-17T15,1518850800,19.67,19.00,68.00,14.00
2018-02-17T16,1518854400,19.29,19.00,68.00,14.00
2018-02-17T17,1518858000,19.33,19.00,68.00,14.00
2018-02-17T18,1518861600,19.17,19.00,68.00,14.00
2018-02-17T19,1518865200,19.03,19.00,68.00,14.00
2018-02-17T20,1518868800,19.08,19.00,68.00,14.00
2018-02-17T21,1518872400,18.96,19.00,68.00,14.00
2018-02-17T22,1518876000,18.89,20.00,68.00,14.00
2018-02-17T23,1518879600,18.84,19.00,68.00,14.00
2018-02-18T00,1518883200,18.83,20.00,68.00,14.00
2018-02-18T01,1518886800,18.92,20.00,68.00,14.00
2018-02-18T02,1518890400,18.90,20.00,68.00,14.00
2018-02-18T03,1518894000,18.77,19.00,68.00,14.00
2018-02-18T04,1518897600,18.69,20.00,68.00,14.00
2018-02-18T05,1518901200,18.69,19.00,68.00,14.00
2018-02-18T06,1518904800,18.92,20.00,69.00,14.00
2018-02-18T07,1518908400,19.17,20.00,69.00,14.00
2018-02-18T08,1518912000,19.85,20.00,69.00,14.00
2018-02-18T09,1518915600,20.29,20.00,69.00,14.00
2018-02-18T10,1518919200,20.73,20.00,70.00,14.00
2018-02-18T11,1518922800,20.47,20.00,70.00,14.00
2018-02-18T12,1518926400,20.82,20.00,70.00,14.00
2018-02-18T13,1518930000,21.03,20.00,70.00,14.00
2018-02-18T14,1518933600,20.97,20.00,70.00,14.00
2018-02-18T15,1518937200,20.95,20.00,70.00,14.00
2018-02-18T16,1518940800,20.87,20.00,70.00,14.00
2018-02-18T17,1518944400,21.02,20.00,70.00,14.00
2018-02-18T18,1518948000,21.46,20.00,70.00,14.00
2018-02-18T19,1518951600,21.48,20.00,70.00,14.00
2018-02-18T20,1518955200,21.19,20.00,70.00,14.00
2018-02-18T21,1518958800,21.22,20.00,70.00,14.00
2018-02-18T22,1518962400,21.19,20.00,70.00,14.00
2018-02-18T23,1518966000,20.90,20.00,70.00,14.00
2018-02-19T00,1518969600,20.38,20.00,70.00,14.00
2018-02-19T01,1518973200,20.31,20.00,70.00,14.00
2018-02-19T02,1518976800,20.51,20.00,70.00,14.00
2018-02-19T03,1518980400,20.22,20.00,70.00,14.00
2018-02-19T04,1518984000,20.07,20.00,70.00,14.00
2018-02-19T05,1518987600,19.79,20.00,70.00,14.00
2018-02-19T06,1518991200,19.87,20.00,70.00,14.00
2018-02-19T07,1518994800,20.08,20.00,70.00,14.00
2018-02-19T08,1518998400,20.20,20.00,71.00,14.00
2018-02-19T09,1519002000,20.36,20.00,71.00,14.00
2018-02-19T10,1519005600,20.57,20.00,71.00,14.00
2018-02-19T11,1519009200,20.87,20.00,71.00,14.00
2018-02-19T12,1519012800,20.61,20.00,71.00,14.00
2018-02-19T13,1519016400,20.69,20.00,71.00,14.00
2018-02-19T14,1519020000,21.43,20.00,71.00,14.00
2018-02-19T15,1519023600,22.28,20.00,71.00,14.00
2018-02-19T16,1519027200,23.19,20.00,71.00,14.00
2018-02-19T17,1519030800,23.89,20.00,72.00,14.00
2018-02-19T18,1519034400,24.84,20.00,72.00,14.00
2018-02-19T19,1519038000,24.95,20.00,72.00,14.00
2018-02-19T20,1519041600,24.96,20.00,72.00,14.00
2018-02-19T21,1519045200,25.07,20.00,72.00,14.00
2018-02-19T22,1519048800,25.15,20.00,72.00,14.00
2018-02-19T23,1519052400,24.86,20.00,72.00,14.00
2018-02-20T00,1519056000,24.21,20.00,72.00,14.00
2018-02-20T01,1519059600,23.53,20.00,72.00,14.00
2018-02-20T02,1519063200,22.75,20.00,72.00,14.00
2018-02-20T03,1519066800,21.93,20.00,72.00,14.00
2018-02-20T04,1519070400,21.68,20.00,72.00,14.00
2018-02-20T05,1519074000,21.17,20.00,72.00,14.00
2018-02-20T06,1519077600,20.49,20.00,72.00,14.00
2018-02-20T07,1519081200,20.29,20.00,72.00,14.00
2018-02-20T08,1519084800,20.00,20.00,72.00,14.00
2018-02-20T09,1519088400,19.65,20.00,72.00,14.00
2018-02-20T10,1519092000,19.34,20.00,72.00,14.00
2018-02-20T11,1519095600,19.32,20.00,72.00,14.00
2018-02-20T12,1519099200,19.36,20.00,72.00,14.00
2018-02-20T13,1519102800,19.69,20.00,73.00,14.00
2018-02-20T14,1519106400,20.11,20.00,73.00,14.00
2018-02-20T15,1519110000,20.15,20.00,73.00,14.00
2018-02-20T16,1519113600,20.25,20.00,73.00,14.00
2018-02-20T17,1519117200,20.53,20.00,73.00,14.00
2018-02-20T18,1519120800,21.14,20.00,73.00,14.00
2018-02-20T19,1519124400,21.05,20.00,73.00,14.00
2018-02-20T20,1519128000,20.97,20.00,73.00,14.00
2018-02-20T21,1519131600,21.21,20.00,73.00,14.00
2018-02-20T22,1519135200,21.19,20.00,73.00,14.00
2018-02-20T23,1519138800,20.24,20.00,73.00,14.00
2018-02-21T00,1519142400,19.46,20.00,73.00,14.00
2018-02-21T01,1519146000,19.22,20.00,73.00,14.00
2018-02-21T02,1519149600,19.41,20.00,73.00,14.00
2018-02-21T03,1519153200,19.31,20.00,73.00,14.00
2018-02-21T04,1519156800,18.66,21.00,74.00,14.00
2018-02-21T05,1519160400,22.06,22.00,78.00,14.00
2018-02-21T06,1519164000,16.92,22.00,71.00,14.00
2018-02-21T07,1519167600,17.01,21.00,70.00,14.00
2018-02-21T08,1519171200,16.92,21.00,70.00,14.00
2018-02-21T09,1519174800,17.01,21.00,71.00,14.00
2018-02-21T10,1519178400,17.25,21.00,70.00,14.00
2018-02-21T11,1519182000,18.29,21.00,70.00,14.00
2018-02-21T12,1519185600,19.99,21.00,71.00,14.00
2018-02-21T13,1519189200,19.80,22.00,72.00,14.00
2018-02-21T14,1519192800,19.57,21.00,71.00,14.00
2018-02-21T15,1519196400,9.01,20.00,73.00,13.00
2018-02-21T16,1519200000,8.80,20.00,73.00,13.00
2018-02-21T17,1519203600,18.92,21.00,71.00,13.00
2018-02-21T18,1519207200,18.39,21.00,71.00,13.00
2018-02-21T19,1519210800,18.81,21.00,71.00,13.00
2018-02-21T20,1519214400,19.23,21.00,71.00,13.00
2018-02-21T21,1519218000,19.60,21.00,70.00,13.00
2018-02-21T22,1519221600,19.73,21.00,70.00,13.00
2018-02-21T23,1519225200,9.05,20.00,71.00,13.00
2018-02-22T00,1519228800,8.70,20.00,71.00,13.00
2018-02-22T01,1519232400,19.96,21.00,69.00,13.00
2018-02-22T02,1519236000,20.39,21.00,68.00,13.00
2018-02-22T03,1519239600,19.92,21.00,68.00,13.00
2018-02-22T04,1519243200,19.21,21.00,68.00,13.00
2018-02-22T05,1519246800,8.59,20.00,69.00,13.00
2018-02-22T06,1519250400,8.38,20.00,69.00,13.00
2018-02-22T07,1519254000,18.05,22.00,70.00,13.00
2018-02-22T08,1519257600,17.82,22.00,70.00,13.00
2018-02-22T09,1519261200,18.44,22.00,70.00,13.00
2018-02-22T10,1519264800,19.92,22.00,70.00,13.00
2018-02-22T11,1519268400,19.96,22.00,67.00,13.00
2018-02-22T12,1519272000,19.44,21.00,67.00,13.00
2018-02-22T13,1519275600,19.11,21.00,67.00,13.00
2018-02-22T14,1519279200,18.77,21.00,68.00,13.00
2018-02-22T15,1519282800,8.55,20.00,69.00,13.00
2018-02-22T16,1519286400,8.37,20.00,69.00,13.00
2018-02-22T17,1519290000,18.71,21.00,68.00,13.00
2018-02-22T18,1519293600,18.99,21.00,67.00,13.00
2018-02-22T19,1519297200,19.34,21.00,67.00,13.00
2018-02-22T20,1519300800,19.37,21.00,67.00,13.00
2018-02-22T21,1519304400,19.36,21.00,67.00,13.00
2018-02-22T22,1519308000,19.47,21.00,67.00,13.00
2018-02-22T23,1519311600,9.15,20.00,68.00,13.00
2018-02-23T00,1519315200,8.91,20.00,68.00,13.00
2018-02-23T01,1519318800,22.26,21.00,67.00,13.00
2018-02-23T02,1519322400,27.21,20.00,67.00,13.00
2018-02-23T03,1519326000,25.94,21.00,66.00,13.00
2018-02-23T04,1519329600,24.57,21.00,66.00,13.00
2018-02-23T05,1519333200,12.10,20.00,67.00,13.00
2018-02-23T06,1519336800,11.04,20.00,67.00,12.00
2018-02-23T07,1519340400,21.99,20.00,66.00,12.00
2018-02-23T08,1519344000,22.45,21.00,65.00,12.00
2018-02-23T09,1519347600,24.55,21.00,65.00,12.00
2018-02-23T10,1519351200,25.03,21.00,65.00,12.00
2018-02-23T11,1519354800,24.28,21.00,65.00,12.00
2018-02-23T12,1519358400,24.14,22.00,67.00,12.00
2018-02-23T13,1519362000,23.69,22.00,68.00,12.00
2018-02-23T14,1519365600,23.56,22.00,68.00,12.00
2018-02-23T15,1519369200,11.66,21.00,69.00,12.00
2018-02-23T16,1519372800,10.32,21.00,69.00,12.00
2018-02-23T17,1519376400,20.18,21.00,68.00,12.00
2018-02-23T18,1519380000,20.06,21.00,68.00,12.00
2018-02-23T19,1519383600,20.06,21.00,68.00,12.00
2018-02-23T20,1519387200,20.10,21.00,68.00,12.00
2018-02-23T22,1519394400,20.19,21.00,68.00,12.00
2018-02-23T23,1519398000,20.30,21.00,68.00,12.00
2018-02-24T00,1519401600,20.27,21.00,68.00,12.00
2018-02-24T01,1519405200,20.35,21.00,68.00,12.00
2018-02-24T02,1519408800,20.43,21.00,68.00,12.00
2018-02-24T03,1519412400,10.01,20.00,69.00,12.00
2018-02-24T04,1519416000,9.53,20.00,69.00,12.00
2018-02-24T05,1519419600,20.24,21.00,68.00,12.00
2018-02-24T06,1519423200,20.67,21.00,68.00,12.00
2018-02-24T07,1519426800,21.32,21.00,68.00,12.00
2018-02-24T08,1519430400,22.19,21.00,68.00,12.00
2018-02-24T09,1519434000,22.68,21.00,68.00,12.00
2018-02-24T10,1519437600,23.16,21.00,69.00,12.00
2018-02-24T11,1519441200,23.28,21.00,69.00,12.00
2018-02-24T12,1519444800,24.50,21.00,69.00,12.00
2018-02-24T13,1519448400,24.93,21.00,69.00,12.00
2018-02-24T14,1519452000,25.11,21.00,69.00,12.00
2018-02-24T15,1519455600,13.46,20.00,71.00,12.00
2018-02-24T16,1519459200,12.55,20.00,71.00,12.00
2018-02-24T17,1519462800,23.24,21.00,70.00,12.00
2018-02-24T18,1519466400,24.01,21.00,69.00,12.00
2018-02-24T19,1519470000,25.16,21.00,69.00,12.00
2018-02-24T20,1519473600,26.58,21.00,69.00,12.00
2018-02-24T21,1519477200,27.33,21.00,70.00,12.00
2018-02-24T22,1519480800,26.79,21.00,70.00,12.00
2018-02-24T23,1519484400,26.16,21.00,70.00,12.00
2018-02-25T00,1519488000,25.61,21.00,70.00,12.00
2018-02-25T01,1519491600,25.23,21.00,70.00,12.00
2018-02-25T02,1519495200,24.45,21.00,70.00,12.00
2018-02-25T03,1519498800,12.11,20.00,71.00,12.00
2018-02-25T04,1519502400,10.83,20.00,71.00,11.00
2018-02-25T05,1519506000,20.08,21.00,70.00,11.00
2018-02-25T06,1519509600,19.66,21.00,70.00,11.00
2018-02-25T07,1519513200,19.43,21.00,70.00,11.00
2018-02-25T08,1519516800,19.32,21.00,70.00,11.00
2018-02-25T09,1519520400,19.07,21.00,70.00,11.00
2018-02-25T10,1519524000,18.83,21.00,70.00,11.00
2018-02-25T11,1519527600,18.58,21.00,70.00,11.00
2018-02-25T12,1519531200,18.38,21.00,70.00,11.00
2018-02-25T13,1519534800,18.17,21.00,70.00,11.00
2018-02-25T14,1519538400,18.23,21.00,70.00,11.00
2018-02-25T15,1519542000,8.22,20.00,71.00,11.00
2018-02-25T16,1519545600,8.21,20.00,71.00,11.00
2018-02-25T17,1519549200,18.66,21.00,70.00,11.00
2018-02-25T18,1519552800,18.98,21.00,69.00,11.00
2018-02-25T19,1519556400,19.10,21.00,69.00,11.00
2018-02-25T20,1519560000,19.52,21.00,69.00,11.00
2018-02-25T21,1519563600,19.43,21.00,69.00,11.00
2018-02-25T22,1519567200,19.39,21.00,68.00,11.00
2018-02-25T23,1519570800,8.92,20.00,70.00,11.00
2018-02-26T00,1519574400,8.59,20.00,69.00,11.00
2018-02-26T01,1519578000,19.30,20.00,68.00,11.00
2018-02-26T02,1519581600,21.93,20.00,66.00,11.00
2018-02-26T03,1519585200,21.57,21.00,67.00,11.00
2018-02-26T04,1519588800,21.07,21.00,67.00,11.00
2018-02-26T05,1519592400,9.51,20.00,68.00,11.00
2018-02-26T06,1519596000,9.16,20.00,68.00,11.00
2018-02-26T07,1519599600,19.54,21.00,67.00,11.00
2018-02-26T08,1519603200,19.45,21.00,67.00,11.00
2018-02-26T09,1519606800,19.92,21.00,66.00,11.00
2018-02-26T10,1519610400,20.39,21.00,66.00,11.00
2018-02-26T12,1519617600,20.51,21.00,65.00,11.00
2018-02-26T13,1519621200,20.60,21.00,65.00,11.00
2018-02-26T14,1519624800,20.55,21.00,66.00,11.00
2018-02-26T15,1519628400,9.66,20.00,66.00,11.00
2018-02-26T16,1519632000,9.06,20.00,66.00,11.00
2018-02-26T17,1519635600,19.35,21.00,66.00,11.00
2018-02-26T18,1519639200,19.36,21.00,66.00,11.00
2018-02-26T19,1519642800,19.68,21.00,66.00,11.00
2018-02-26T20,1519646400,19.45,21.00,66.00,11.00
2018-02-26T21,1519650000,19.40,21.00,67.00,11.00
2018-02-26T22,1519653600,19.28,21.00,67.00,11.00
2018-02-26T23,1519657200,8.86,20.00,68.00,11.00
2018-02-27T00,1519660800,8.72,20.00,68.00,10.00
2018-02-27T01,1519664400,19.24,21.00,68.00,10.00
2018-02-27T02,1519668000,19.97,21.00,68.00,10.00
2018-02-27T03,1519671600,22.22,21.00,69.00,10.00
2018-02-27T04,1519675200,21.98,21.00,69.00,10.00
2018-02-27T05,1519678800,10.61,20.00,70.00,10.00
2018-02-27T06,1519682400,10.73,20.00,71.00,10.00
2018-02-27T07,1519686000,22.99,21.00,70.00,10.00
2018-02-27T08,1519689600,26.03,22.00,73.00,10.00
2018-02-27T09,1519693200,25.48,23.00,72.00,10.00
2018-02-27T10,1519696800,25.93,23.00,71.00,10.00
2018-02-27T11,1519700400,27.10,22.00,71.00,10.00
2018-02-27T12,1519704000,26.93,22.00,71.00,10.00
2018-02-27T13,1519707600,26.24,22.00,71.00,10.00
2018-02-27T14,1519711200,25.38,22.00,71.00,10.00
2018-02-27T15,1519714800,14.08,21.00,72.00,10.00
2018-02-27T16,1519718400,12.32,21.00,72.00,10.00
2018-02-27T17,1519722000,22.62,22.00,71.00,10.00
2018-02-27T18,1519725600,22.19,22.00,71.00,10.00
2018-02-27T19,1519729200,22.29,22.00,71.00,10.00
2018-02-27T20,1519732800,22.24,22.00,71.00,10.00
2018-02-27T21,1519736400,22.58,22.00,71.00,10.00
2018-02-27T22,1519740000,23.32,22.00,71.00,10.00
2018-02-27T23,1519743600,12.38,21.00,72.00,10.00
2018-02-28T00,1519747200,11.39,21.00,72.00,10.00
2018-02-28T01,1519750800,21.66,21.00,71.00,10.00
2018-02-28T02,1519754400,20.96,21.00,71.00,10.00
2018-02-28T03,1519758000,21.09,21.00,71.00,10.00
2018-02-28T04,1519761600,21.21,21.00,71.00,10.00
2018-02-28T05,1519765200,11.00,21.00,72.00,10.00
2018-02-28T06,1519768800,10.62,21.00,72.00,10.00
2018-02-28T07,1519772400,20.94,21.00,72.00,10.00
2018-02-28T08,1519776000,20.80,21.00,71.00,10.00
2018-02-28T09,1519779600,21.26,21.00,72.00,10.00
2018-02-28T10,1519783200,21.25,21.00,72.00,10.00
2018-02-28T11,1519786800,21.08,21.00,72.00,10.00
2018-02-28T12,1519790400,20.89,21.00,72.00,10.00
2018-02-28T13,1519794000,20.82,21.00,73.00,10.00
2018-02-28T14,1519797600,20.65,22.00,73.00,10.00
2018-02-28T15,1519801200,10.17,21.00,74.00,10.00
2018-02-28T16,1519804800,9.62,21.00,74.00,9.00
2018-02-28T17,1519808400,19.62,21.00,73.00,9.00
2018-02-28T18,1519812000,19.75,21.00,73.00,9.00
2018-02-28T19,1519815600,19.68,21.00,73.00,9.00
2018-02-28T20,1519819200,19.56,21.00,73.00,9.00
2018-02-28T21,1519822800,19.35,21.00,73.00,9.00
2018-02-28T22,1519826400,19.42,21.00,73.00,9.00
2018-02-28T23,1519830000,9.13,21.00,74.00,9.00
2018-03-01T01,1519837200,19.42,21.00,73.00,9.00
2018-03-01T02,1519840800,19.63,21.00,72.00,9.00
2018-03-01T03,1519844400,20.02,21.00,73.00,9.00
2018-03-01T04,1519848000,19.97,21.00,72.00,9.00
2018-03-01T05,1519851600,9.54,21.00,74.00,9.00
2018-03-01T06,1519855200,10.13,21.00,77.00,9.00
2018-03-01T07,1519858800,20.89,22.00,76.00,9.00
2018-03-01T08,1519862400,21.02,22.00,76.00,9.00
2018-03-01T09,1519866000,20.43,22.00,74.00,9.00
2018-03-01T10,1519869600,20.55,22.00,73.00,9.00
2018-03-01T11,1519873200,20.36,22.00,73.00,9.00
2018-03-01T12,1519876800,19.97,22.00,74.00,9.00
2018-03-01T13,1519880400,19.67,22.00,74.00,9.00
2018-03-01T14,1519884000,19.29,22.00,74.00,9.00
2018-03-01T15,1519887600,8.80,22.00,76.00,9.00
2018-03-01T16,1519891200,8.13,22.00,76.00,9.00
2018-03-01T17,1519894800,17.81,22.00,74.00,9.00
2018-03-01T18,1519898400,17.39,22.00,74.00,9.00
2018-03-01T19,1519902000,17.30,22.00,75.00,9.00
2018-03-01T20,1519905600,17.16,22.00,75.00,9.00
2018-03-01T21,1519909200,17.15,22.00,75.00,9.00
2018-03-01T22,1519912800,17.09,22.00,75.00,9.00
2018-03-01T23,1519916400,7.23,21.00,76.00,9.00
2018-03-02T00,1519920000,7.16,21.00,76.00,9.00
2018-03-02T01,1519923600,17.08,22.00,75.00,9.00
2018-03-02T02,1519927200,17.35,22.00,76.00,9.00
2018-03-02T03,1519930800,17.34,22.00,76.00,9.00
2018-03-02T04,1519934400,18.38,22.00,76.00,8.00
2018-03-02T05,1519938000,10.21,21.00,78.00,8.00
2018-03-02T06,1519941600,11.59,21.00,78.00,8.00
2018-03-02T07,1519945200,23.59,22.00,76.00,8.00
2018-03-02T08,1519948800,23.49,22.00,76.00,8.00
2018-03-02T09,1519952400,29.34,22.00,77.00,8.00
2018-03-02T10,1519956000,32.62,22.00,77.00,8.00
2018-03-02T11,1519959600,40.54,22.00,77.00,8.00
2018-03-02T12,1519963200,45.25,23.00,78.00,8.00
2018-03-02T13,1519966800,42.24,24.00,78.00,8.00
2018-03-02T14,1519970400,38.28,23.00,78.00,8.00
2018-03-02T15,1519974000,21.20,22.00,79.00,8.00
2018-03-02T16,1519977600,16.83,22.00,79.00,8.00
2018-03-02T17,1519981200,27.17,22.00,77.00,8.00
2018-03-02T18,1519984800,28.15,22.00,76.00,8.00
2018-03-02T19,1519988400,29.05,22.00,76.00,8.00
2018-03-02T20,1519992000,29.75,22.00,76.00,8.00
2018-03-02T21,1519995600,30.45,22.00,76.00,8.00
2018-03-02T22,1519999200,30.82,22.00,76.00,8.00
2018-03-02T23,1520002800,31.27,22.00,76.00,8.00
2018-03-03T00,1520006400,31.88,22.00,76.00,8.00
2018-03-03T01,1520010000,32.58,22.00,76.00,8.00
2018-03-03T02,1520013600,33.13,22.00,75.00,8.00
2018-03-03T03,1520017200,18.13,22.00,77.00,8.00
2018-03-03T04,1520020800,15.66,22.00,77.00,8.00
2018-03-03T05,1520024400,27.84,22.00,75.00,8.00
2018-03-03T06,1520028000,28.27,22.00,75.00,8.00
2018-03-03T07,1520031600,28.35,22.00,75.00,8.00
2018-03-03T08,1520035200,28.21,22.00,75.00,8.00
2018-03-03T09,1520038800,27.22,22.00,75.00,8.00
2018-03-03T10,1520042400,26.29,22.00,76.00,8.00
2018-03-03T11,1520046000,25.76,22.00,76.00,8.00
2018-03-03T12,1520049600,24.98,22.00,76.00,8.00
2018-03-03T13,1520053200,24.37,22.00,76.00,8.00
2018-03-03T15,1520060400,12.41,22.00,78.00,8.00
2018-03-03T16,1520064000,11.44,22.00,78.00,8.00
2018-03-03T17,1520067600,21.90,22.00,76.00,8.00
2018-03-03T18,1520071200,22.13,22.00,76.00,8.00
2018-03-03T19,1520074800,22.27,22.00,76.00,8.00
2018-03-03T20,1520078400,22.36,22.00,76.00,8.00
2018-03-03T21,1520082000,22.13,22.00,76.00,8.00
2018-03-03T22,1520085600,21.95,22.00,76.00,8.00
2018-03-03T23,1520089200,22.12,22.00,76.00,8.00
2018-03-04T00,1520092800,21.60,22.00,76.00,8.00
2018-03-04T01,1520096400,21.47,22.00,76.00,8.00
2018-03-04T02,1520100000,20.97,22.00,75.00,8.00
2018-03-04T03,1520103600,10.29,22.00,77.00,8.00
2018-03-04T04,1520107200,9.58,22.00,77.00,7.00
2018-03-04T05,1520110800,19.95,22.00,75.00,7.00
2018-03-04T06,1520114400,20.38,22.00,75.00,7.00
2018-03-04T07,1520118000,21.05,22.00,76.00,7.00
2018-03-04T08,1520121600,21.52,22.00,76.00,7.00
2018-03-04T09,1520125200,22.87,22.00,77.00,7.00
2018-03-04T10,1520128800,23.03,22.00,77.00,7.00
2018-03-04T11,1520132400,22.81,22.00,77.00,7.00
2018-03-04T12,1520136000,22.92,22.00,77.00,7.00
2018-03-04T13,1520139600,23.04,22.00,77.00,7.00
2018-03-04T14,1520143200,23.48,22.00,77.00,7.00
2018-03-04T15,1520146800,12.69,22.00,79.00,7.00
2018-03-04T16,1520150400,12.17,22.00,79.00,7.00
2018-03-04T17,1520154000,24.13,22.00,78.00,7.00
2018-03-04T18,1520157600,26.88,22.00,79.00,7.00
2018-03-04T19,1520161200,28.67,22.00,80.00,7.00
2018-03-04T20,1520164800,27.80,22.00,80.00,7.00
2018-03-04T21,1520168400,26.84,22.00,80.00,7.00
2018-03-04T22,1520172000,25.87,22.00,80.00,7.00
2018-03-04T23,1520175600,14.02,22.00,82.00,7.00
2018-03-05T00,1520179200,12.26,22.00,82.00,7.00
2018-03-05T01,1520182800,24.76,22.00,81.00,7.00
2018-03-05T02,1520186400,30.25,22.00,82.00,7.00
2018-03-05T03,1520190000,32.61,22.00,82.00,7.00
2018-03-05T04,1520193600,34.35,22.00,82.00,7.00
2018-03-05T05,1520197200,18.54,22.00,84.00,7.00
2018-03-05T06,1520200800,14.86,22.00,84.00,7.00
2018-03-06T07,1520290800,19.21,21.00,76.00,6.00
2018-03-06T08,1520294400,18.49,22.00,75.00,6.00
2018-03-06T09,1520298000,18.59,22.00,75.00,6.00
2018-03-06T10,1520301600,19.67,22.00,74.00,6.00
2018-03-06T11,1520305200,20.12,22.00,71.00,6.00
2018-03-06T12,1520308800,20.13,22.00,70.00,6.00
2018-03-06T13,1520312400,19.73,22.00,70.00,6.00
2018-03-06T14,1520316000,19.10,22.00,71.00,6.00
2018-03-06T15,1520319600,8.55,22.00,72.00,6.00
2018-03-06T16,1520323200,8.00,22.00,72.00,6.00
2018-03-06T17,1520326800,18.45,22.00,71.00,6.00
2018-03-06T18,1520330400,18.19,22.00,71.00,6.00
2018-03-06T19,1520334000,18.51,22.00,71.00,6.00
2018-03-06T20,1520337600,18.47,22.00,71.00,6.00
2018-03-06T21,1520341200,18.37,22.00,71.00,6.00
